filename,deepzoom_hash,title,gallery
321.7.jpg,19c02e6c1dbf7ea2fb627927f020379f,"Asa Loretta Robinson and Glady R. (born 1892) taken at Cape Town, South Africa",People
321.8.jpg,ea47ac116db23c2adb79a8177b4f36dc,"Dores Eugene Robinson, Pacific Union College about 1934, 55 years old.  Married Ella White granddaughter of Ellen G. White,","People
"
321.9.jpg,f8c1cee91027ebb995adffa9849f9179,"Asa and Larettais 50th anniversary, taken at Melruse Hospital",People
322.1.jpg,e157b2d0b16213047d90d3a1bc99c622,Margaret Rowen,People
322.2.jpg,0486e0df6036cd8170aab412dab87d44,Margaret Rowen,People
322.3.jpg,dcbb8473f0fba848ea7fffe92c2170a6,Margaret Rowen and her mother.  Actually a faked photo composite of two pictures of M. Rowen herself,People
323.jpg,8a4db49a56d0adea7ece1a141e3ec5b8,B. Salisbury,People
324.jpg,e54fcabd98e94c5d8b6be00d3b3febbb,Mary Gruver Salisbury (JEHarvey?),People
325.1.jpg,a68f63f6c440054c853ab988645d0f9b,Isaac Sanborn,People
325.2.jpg,915a17479d97d62e45384cfbe4f8300a,"Life Sketch of Elder Isaac Sanborn in RH, June 19, 1913, p. 591 (Article: ""The Field Work"")",People
326.jpg,eaf65f68a113c8e01546be96e98e31f9,James Shannon,People
327.jpg,e87fceed8e7ed9fd599bed658e55d569,Elder W. W. Simpson,People
328.jpg,a68678e1c09f0c8068a6f007cdf3c186,R. T. Sisley (Java) in his den,People
329.jpg,2baee5c2de4ed7430849ce375f522376,"Miss Annie Smith, Uriah Smith's daughter",People
33.jpg,7483da7fc7ed6f4fd66002ec860c154b,Ellen G. White in carriage with Sara McEnterfe c. 1910,People
330.jpg,14958c5ef66b718c4501ce65e08659fe,Annie Smith (believed to be self portrait),People
331.1.jpg,5f3eff75b9a6cd5f89e24a7d614b83fa,"Cyrenius Smith:  Given by S. M. Hall to W. C. White, 8/8/21, sent by W. K. Kellogg",People
331.2.1.jpg,5e8f4a94343ff80e68ad6ee02c5329c3,No information found,People
331.2.2.jpg,3ac509fac407ca9bc3ccd90244047d36,Legend,People
332.1.1.jpg,97b90d16482fba06960a8a73d0bfef8e,Natilda Kenny (1809-1891). Wife of Stephen Smith. Daughter of Jethro Kenney and Nehitable Eaton of N. Reading,People
332.1.2.jpg,5fe0cedbeb1e4226760b788b1fc08777,Stephen Smith (1806-1889),People
332.1.3.jpg,550b4307a1ff6981753df485cd2f96ae,"Stephen SmithÂ´s house in Unity, NH. It is now owned by Grange.",People
332.1.4.jpg,119706d43a82540203b6cb04bfc88c4f,Legend,People
332.jpg,7edea7b587246bbe6cecaa438bce10e5,"Stephen Smith - newspaper article ""Unity""<br>Stephen Smith, one of the oldest citizens of this town, died on Monday, the 23d inst., aged 83 years. Mr. Smith was a blacksmith by trade, a Republican in politics, and a Seventh Day Adventist in religion. He was a man of strong mind, quick perceptions, and sound and persuasive reasons, and was gifted with the abilities to make his ideas known in few words. In 1843 he embraced the doctrines of the Millerites, and was so enthusiastic in expounding their doctrines that he soon acquired a wide reputation, being caricatured by the illustrated papers of New York, and quoted by the defenders of his faith both near and far. He was an honest and industrious man, and as such was respected by his neighbors. Several children survive him. w.",People
333.jpg,b538d491ddf36ebc1f1edb50baf6ea05,Byron Sperry and sons,People
334.jpg,248417e5212e95e1070532dfe4cf6ef3,Clara Godomark Sperry,People
335.2.jpg,6f7aa8032c4b6df104da03a7eddb3f72,"Uriah Smith, cir 1860",People
335.3.1.jpg,6d8edb7251a4ee7edc271040ddc848d1,House of Uriah Smith (color),People
335.3.2.jpg,4656512bca14bcec32810cd959b6b8be,Gravestone of Uriah Smith (color),People
335.4.jpg,69234ca729f98bc50dcf2b5487ea4677,Uriah Smith,People
336.jpg,ca7f41cc1c8f77dcaa52466452013b94,J. B. Sperry,People
337.1.jpg,6b3c92389504f7a011bc1f9ab4dd20d5,J. B. Sperry and Howard G. Bayley ,People
337.2.jpg,61cb3525799546f8078f951b31907a47,Mrs. J. B. Sperry and Mrs. H. G. Bayley,People
337.3.jpg,1129dee1d4a45e72db4b4faac95f6446,Legend,People
338.jpg,609fe5d72949edf4c96b19e52b770a28,"W. A. Spicer and wife Georgia, Denver, Colorado, August 1949",People
339.jpg,1e1e3b8376a938e4fcaf50c792b1936e,"Edith Sprague, cir. 1883",People
34.jpg,e32f3b3beee3bab7f458d151a97d8876,"EGW with family and Elmshaven Helpers in 1913 | Standing: Bree, Maggie Hare Bree, Mary Steward, Paul Mason, A. W. Spaulding, Helen Graham, Tessie Woodbury, Carter, May Walling, Effie James; Seated: D. E. Robinson, Elder Munson, E. G. White, W. C. White, C. C. Carter | Letter: Hazen C. Foss - August 3, 1916<br>Enclosed in the little book ""In Memoriam"", I am sending you a photograph<br>of Mother surrounded by her workers and the members of her family. The<br>gentleman to the left of Mother is Elder R. W. Munson, a returned missionary<br>from Singapore, who was helping us select from her writings material for<br>translation and publication in the Malay language. The gentleman to the left<br>of Elder Munson is Elder D. E. Robinson, Ella's husband, who was then on<br>Mother's literary staff. To the right of Mother I am sitting and next to me<br>sits Brother C. C. Crisler, who for fourteen years was in Mother's employ.<br>Standing imediately back of Mother is Paul Mason, her bookkeeper. To the<br>right of Brother Mason is A. W. Spalding, who was then employed writing a book<br>regarding e ducati onal work in the Southern States. Immediately back of me<br>stands Miss Lillian Graham, a stenographer; next to her stands Miss Tessie<br>Woodbury , the cook. The gentleman next to her is Brother Carter, janitor,<br>gardner, and office helper. Back of Brother Crisler stands Miss Walling,<br>Mother's nurse. The last lady to the right is Miss Effie James, a stenographer.<br>Back of Elder Munson stands Mary Stewart and Miss Maggie Hare Bree, who were<br>employed on Mother's literary staff. The last gentleman to the left is Mr.<br>Bree, the farmer.<br>I will also send a photograph of a group taken in the summer of 1906.<br>This shows Mrs. Workman , my second daughter and her husband s tanding back of<br>me and Mrs. Robinson, my eldest daughter, and her husband standing back of<br>my wife.<br>As I am wr i ting t here l ies before me on desk a l ittle booklet entitled<br>""The World War,"" which is a report of a lecture given by A. G. Daniells in<br>Portland, Maine. I think you will be much interested in reading it.<br>Yours very truly. W. C. White",People
340.jpg,b3c77b85af51a1b4961f74dd424c82f4,H. A. St. John,People
341.jpg,762f5df0396b794a12f0262d6c31b089,Stahl and Wife,People
342.jpg,bcf3c058032ac7e31db73240a541dc22,"Mrs. G. B. Starr, married Aug. 26,1935",People
343.jpg,ad834c66fded7ec8bdb4bbb80d82c599,H. Stockton,People
344.jpg,9ed72999b77ebc3969dd21b428845856,"Mrs. L. D. Avery and Husband, Charles",People
345.jpg,15cfdd47688d7231aeb877ff5ec3b26a,C. O. Taylor,People
346.jpg,b59f0ea5cfb112e84ec8c07a135a1dd3,H. V. Temple and wife,People
347.jpg,e6d2cba39f82637f92b2f9b6cb88dd1b,G. C. Tenney and family,People
348.jpg,81861f9b5bdddbf5a4c95a51f1ddaa2c,Calvin and Agatha Thrash,People
349.jpg,42753f3a99a585aed6ab0bb8d4ff9d90,J. H. N. Tindall,People
35.1.jpg,ed25868b0cb3b1c35f69be7c13ffae08,"Ellen G. White with family and Elmshaven helpers in 1913. Standing: Bree, Maggie Hare Bree, Mary Steward, Paul Mason, A. W. Spaulding, Helen Graham, Tessie Woodbury, Carter, May Walling, Effie James; Seated: D. E. Robinson, Elder Munson, E. G. White, W. C. White, C. C. Carter",People
35.2.jpg,7df0d83915f0ca46b11510c998c4e24d,"Ellen G. White with family and Elmshaven helpers in 1913. Standing: Bree, Maggie Hare Bree, Mary Steward, Paul Mason, A. W. Spaulding, Helen Graham, Tessie Woodbury, Carter, May Walling, Effie James; Seated: D. E. Robinson, Elder Munson, E. G. White, W. C. White, C. C. Carter",People
350.1.jpg,32bf5cc08c965a65fd04eba373735e6a,Mrs. Flora Cornell Tozer,People
350.2.jpg,02102b2273d54f16e741afd2c502cbd5,"Mrs. Tozers Home,  S. E. Battle Creek, Mich.",People
351.jpg,89609b3545ca68c8ca546ec2b4558515,Albert Trout,People
352.jpg,37353a6a9c591fcf1187810f721c5498,Sojourner Truth,People
353.jpg,a7474096b6e398996efbf0bc3b22f243,"Mr. and Mrs. Tucker, wedding photo",People
354.jpg,bcd696284303b8c1eba66d0d75684f06,Charles Ulrich,People
355.1.jpg,304d1cd7e6dea9c7aea7b3bad892df7d,"I. D. Van Horn and J. H. Waggoner photo loaned to W. C. White by J. N. Loughborough, Sept 27. 1921",People
355.2.jpg,bed33d0739fdc6f927fc58e21f12c35d,"I. D. Van Horn and J. H. Waggoner photo loaned to W. C. White by J. N. Loughborough, Sept 27. 1921","
People"
356.1.1.jpg,afff81acc4c642135ec3f6990dc5b85b,"Newman Howard Van Horn (son of I. D. and Adelia) age 3 months, Aug 1878",People
356.1.2.jpg,28546def46367072aab2b36fa3b12d48,Adelia patton Van Horn,People
356.1.3.jpg,9083d0cfc79301715d2de580f199badc,"Mr. and Mrs. I. D. Van Horn, photo loaned to W. C. White by Loughborough, 9-27-21",People
356.2.jpg,853230c2939c00425899f65af40c4e9c,"I. D. Van Horn, Ohio President 1895 - 1897",People
357.1.jpg,0b35c28b28524a7d64c22e15af7ca3ea,"Jules Alfred Vaucher, around 1910",People
357.2.jpg,199aecff795d699ac363bca309b9d5d2,"Jules Alfred Vaucher, around 1890",People
358.jpg,e87ee5ec304c70ec9abeb32e4794373e,"Arthur Henry 15 1/2 years, Charles Ernest - 14 years, George Howard - 6 1/2 years 12/6, 1883",People
359.1.0.jpg,fcad2111434d12ca368ff604b2233b33,"Jean Vuilleumier at Battle Creek, Michigan, cir. 1890",People
359.1.1.jpg,ac476510c71f67b229b3d1d7df28c570,"Ademar Vuillemier and his Wife, Eld. Gean Vuillemier",People
359.2.1.jpg,c8636fd672d52f43b1b3cd57cd953a13,Sister Vuillemier,People
359.2.2.jpg,50e2aa71c4be7b9848887f12719cb516,Brother of Albert,People
359.2.3.jpg,3bd92b1b964f8ecaa9a096708a5363a6,Vuillemier Family,People
359.2.4.jpg,5fe25a4eab9250602c0f609e4b186c4a,Vuillemier Family,People
359.2.5.jpg,41b63ebfc273e51c2f7361b052279291,Vuillemier Family,People
359.2.6.jpg,824437f816143f170566546ff83b3edb,Albert Vuillemier,People
359.3.1.jpg,c698800256384cbba93d49fc29a35335,Albert Vuillemier in his youth,People
359.3.2.jpg,4ecf8c5e0a1e3b04fcf3da2c85cfa61c,Bro. Virgile Vuillemier,People
359.3.3.jpg,67643c3d7e84f24502e40f33d3584d3d,L. Vuillemier with child,People
359.3.4.jpg,383357dbcac5d40f204e5495c8a5fed5,Albert Vuillemier at Tramelan,People
359.3.5.jpg,4ffd55828c39449afb9c779114fd395b,Sister Vuillemier,People
359.4.1.jpg,f3634a38af6b8981f5e0b4259d94303e,Elise Vuilleumier (enlarged from group photo of young ladies - Basel in 1890),People
359.4.2.jpg,bd82a128dd6613ed20960046b9b89b50,"Jean Vuilleumier, Battle Creek, Michigan, cir. 1890",People
36.jpg,ccd1070ffc0cd900facd45f92edd0a9b,"Ellen g. White addressing local church school children, June 15, 1913, Sanitarium, California; one of last photos of Ellen G. White | Letter: CCC to WCW - March 21, 1916<br>Bro. A. D. Fowler, the-San. nurse who a few month ago returned from Australia, brought down. picture a few days ago, an enlargement of one he had snappshotted of your Mother while she was speaking to the children at a Chruch-school Picnig, June 15, 1913 - while we were both in the East, attending the General conference. The picture looked natural enough to be worth while, and I asked him for a copy for myself and one for you. I am sending you the same under separate cover. My copy is a little smaller in size (this is an enlargement, of course, of a small kodak picture); sometimes I think the smaller size is better, and sometimes I think the larger size better. I have purchased this negative, for a dollar, thinking you would wish to have it within your control in future. I imagine that a real artist-photographer could producea a really good picture from it. It seems to be rather the most natural of all the recent pictures - not very good, perhaps, for publication, but precious to those wo were close to her in her old age.<br>Fowlers's camera had a very high-grade lense - a ""GRAPHLEX,"" I understand - and this is why he could get such a picture while your Mother was speaking. Furtunatly her mouth was closed when the snap was taken.<br>One of the children present is to be traced in the haze to the right of the head.<br>I will not attempt a long letter this moring. We are in good health, and of excellent courage. I am not planning on having the Malachi and Messianic matter ready before your return, but hope to have it by that time.<br>Brother James' leg is much better, and he is able to do some plowing now, much to his delight.<br>With love, Yours as ever, William Clearance White",People
360.1.jpg,0ea7e5e96dd9ec93bfb2d9ee40196c76,E. J. Waggoner and wife,People
360.2.jpg,601967038a1c9fb95adadabc7446208f,"E. J. Waggoner, wife, and children",People
361.1.jpg,fad23c3deae76a22bbd05d7abbf7b887,"Joseph H. Waggoner, cir 1885 - original",People
361.3.jpg,3ea371f210e26862885143fc44a3f3e7,Joseph H. Waggoner,People
361.4.jpg,aa7992ab9bbd6d365a977982f3a0716e,Joseph H. Waggoner,People
362.1.1.jpg,8c0f311129993e83d21eb90c855cba3a,"Willard Webster Stebbins Family. Standing (left to right): Lilly, Pearle De Forrest, Myrtle (Mrs. Wales), Nora. Seated: Nina, Mrs. Stebbins, Mr. Stebbins, Rolly.",People
362.2.jpg,e366970bbdd0f1a7e5e228e76b1efc63,Rev. William C. Wales,People
362.3.jpg,1d256c3e548ae8414289008c3e368840,Myrtie May Stebbins and Rand E. Wahburn,People
363.1.jpg,92a4266f3a6a68012ad322eeb234ae4d,"Addie and May Walling, cir. 1878",People
363.2.jpg,51b52e82b57795f9f6b6f86a9df3d8e0,"Addie (seated) and May Walling (standing), cir. 1878 or about 1885 to 1886",People
363.3.jpg,26fb65462189d9a0f2de265c4dafb727,"Donald and Addie Mac Pherson; Suffern, New York; Mrs. McPherson was Addie Walling, sister of May Walling",People
363.4.jpg,a5c54801e418597e88d93f34918518a4,"Kenneth Games Mac Pherson, 16 months of age; She was the only child of Addie Walling McPherson",People
363.5.jpg,12823ee176bbffc538af6f77a1c22773,"Kenneth Games Mac Pherson, 16 months of age; She was the only child of Addie Walling McPherson",People
363.6.jpg,932ad7e1e069b1900c1282927580b96d,"Addie Walling, c. 1890",People
364.jpg,30b6d0de133aca6139bed6e1b96928ea,Mr. & Mrs. Walston,People
365.jpg,345cc4696304fcd5322173329e489cd5,Emma Ware,People
366.jpg,6614b8fab6d52dd0ba77758c3d1fa0ca,Luke Webb,People
367.jpg,f70290b3b22d30d85a038d4172a8341d,Emma Webber,People
368.jpg,f046657472bab007564bcc5d41c282be,Charles E. Weinger,People
369.jpg,227e62f87ac7f7dcaec8653f7e412ff6,E. B. Welch ?,People
37.1.jpg,827deae7c17b23aec61a9737738c4b2d,Ellen g. White with family and helpers - picture,People
37.2.jpg,97b03d0620fb29ea50fabdfc69e67e71,Ellen g. White with family and helpers - legend,People
370.jpg,2c3b64fb82c085bfe66a3100d388ad56,"Solomon Wellcome; of Almond, Wisconsin. He is the Elder K. of 1T 334-337 involved in promotion false santifaction. photos taken in the 1860's (?)",People
371.jpg,ae3a322a2002333f0d2914762deec3a6,"Annie Wessels, Capetown, South Africa",People
372.jpg,3e490b402328531340b8165c6bfa6122,"Wessels Family, Daniel, Andrew, Mother, Francis",People
373.jpg,10af9d82cd6dcdca72779351308bde00,J. W. Westphal,People
374.1.jpg,e4a5017b535175ae33ce4c279a1ac3c2,Frederick Wheeler,People
374.2.jpg,1ab6d501be56b2ded61bfe7ee3ad9829,Frederick Wheeler,People
375.jpg,5e700cd0499799567271b80e50cf021c,Theodore Wheeler and wife Mina,People
376.1.jpg,712eb52a54f72f4eda3b3c21379dd733,Deacon John White (Father of James White),People
376.2.jpg,2714077f31d6c84cb984096aaf24400e,"Mrs. John White, mother of James White",People
377.1.jpg,16b51e4752446575cdcf633888bbf506,B. L. Whitney with his family,People
377.2.jpg,cc4200e37eae7ae14bdee7c60b6cf547,Elder B. L. Whitney,People
378.jpg,862a993e528cd0b2630086aa9d7bb2b7,D. D. Whitney,People
379.1.jpg,323a6e837ea42a09273a01733c1da7a4,"F. M. Wilcox and Lorrie, c. 1886-1890",People
379.2.jpg,3610468e26b45e4345d7309659bf89f2,F. M. Wilcox,People
379.3.jpg,4d3b449291416d06319c633666514c82,F. M. Wilcox,People
38.jpg,bddfbd40c985545e3beaa98b0cd9674d,"Ellen G. White with group of Elmshaven helpers 1913; Back row: May Walling - EGW niece, Tessie Woodbury - household help, Effie James - office help, Dores Eugene Robinson - editor and office help, Sara McEnterfer - nurse, Miss Mary Steward - office help, Mrs. Maggie Hare, Minnie Crisler, C. C. Crisler",People
380.jpg,a9967e13e209c2fc84480e09a0db2a81,"Lorrie Higby Wilcox; born Nov. 24, 1858, died, Feb. 4, 1897 at Boulder, Colorado, age 39",People
381.jpg,6a04559b06496b9ab5b632f762db2148,Mrs. Norman Wiles (Alma),People
382.jpg,2a2b4c7d346ad9f42b3ec9c06178fd59,Gilbert Wilson and Wife,People
383.jpg,43d3ed851737590790c271ab6bfb8d19,"Br. Wilson and Wife, San Francisco; Andrew Bronsen's Sister",People
384.1.jpg,601e52b019f00e29100f82fb8e80e75a,"L. Woodrick Allen and Family. This was taken some two months ago, it is not good but the best we have. You can see how our family is growing. The girls are attending a German school at present, Spanish and German are taught. They speak it as well as English",People
385.jpg,f85414936d809b8a141afddc839498a5,"Charles Wright, son of George Wright, Jr.",People
386.jpg,100faf5b137d6a1e59b2d6e96288fae5,Brother Ludomier Ziochoski,People
387.1.jpg,6f6bf56276937eef58155a048626a8e9,Arthur L. White at his desk phoning,People
387.10.jpg,b01b130acab9837b150363c7258ec609,"A. L. White with his family, c. 1950; L to R: Arthur, Frieda, William, James, Arthur H.",People
387.11.jpg,a2dbda3a01e967a82d17e0feef914cfa,A. L. White and family,People
387.12.jpg,ffd02f0b925d9ef4a802b0147cb70123,A. L. White and family,People
387.13.1.jpg,6003b65a060b5624dc27443ed95d9989,"Group picture, James C. White family 1929: W. C. White and his wife, 7 children, 6 spouses and 13 grand children - Back row: Dr. John Jacques, Grace White-Jacques, Francis White, Frieda Swingle-White and Arthur L. White; Second row (standing): Wilfred Workman, Junior, Cliff",People
387.13.2.jpg,3fd2c8465225be7b891b5eb24a4eb7aa,Legend,People
387.14.jpg,49e351895ebd43d33c5b30694af1d3d0,A. L. White with wife (color),People
387.2.jpg,34b20f41a311adb2bbbeef41289de03c,"Arthur L. White | The tower of Ellen G. White books-70 in all-stacked on the floor of the White Estate vault in Washington D. C. Included are the regular current volumes (52); SDA Bible Commentary, Vol. 7a, Ellen G. Whtie Comments (1 volume); The photo was taken by J. Byron Logan",People
387.3.jpg,528d3cc872be6831762e84ed8442165c,Arthur L. White writing,People
387.4.jpg,95a6efb04630632c6ae8240d9a83f4e9,"Arthur L. White receiving the honorary degree of Doctor of Divinity at Andrews University<br>August 12, 1973. Dr. Richard Hammill presiding",People
387.5.jpg,558d0b40c4bb9af7668d50bab8ce4745,Arthur L. White with bible at Campmeeting 1938; Jaken in Baltimore,People
387.6.jpg,87ebdbb2cf658012a1c6d4d946a88f24,Arthur L. White at Campmeeting 1938; Jaken in Baltimore,People
387.7.jpg,505596899b2a898de80ea4a4f368a3db,Arthur L. White in the desk of 'The Washington New Hampshire Church',People
387.8.1.jpg,b4d4739f7c55df31a1a6afc1fa13a265,"Arthur L. White, profilepicture",People
387.8.2.jpg,e0caa33d02feae2983755e0c35bb725e,"Arthur L. White, profilepicture",People
387.8.3.jpg,2225cf6b07cb2f6929ba4edb52f036e3,"Arthur L. White, profilepicture",People
387.8.4.jpg,406f34613069f6c45553621dbeb0e045,"Arthur L. White, profilepicture",People
387.9.jpg,b2f0699ab1bc9845c307d1a4ecaa7813,Mae Lacey White (W. C. White's 2nd Wife) with Arthur L. Whtie,People
39.1.jpg,8be054ad266d7c8049f8af039506c9ab,"Ellen G. White at Elmshaven, California, 1915, EGW in bed on upper porch",People
39.2.jpg,8f6592dc70185025e006b4d511fab2c8,"Ellen G. White at Elmshaven, California, 1915, EGW in bed on upper porch - Original",People
4.1.jpg,0d00f327c6ad274549cd37cce0e56dc3,"E. G. White portrait, seated writing, c. 1864 (without cuffs)",People
4.2.jpg,52e9445956435ee76e8703a4ab46415e,"E. G. White portrait, seated writing, c. 1864 (without cuffs)",People
40.1.jpg,d648d8ee76bfbbe8b9f769d6038a1c0b,Ellen G. White's funeral,People
40.10.jpg,a0516968c4d509fa55c0b67398fc5307,Funeral cememony - Ellen G. White,People
40.11.jpg,0428b0687a35d4f531b47f4b837f7c7a,Funeral cememony - Ellen G. White,People
40.12.jpg,b7c4422a26140acb2fb45bd86f8903da,Funeral cememony - Ellen G. White,People
40.13.jpg,10f64e4ab5854e8f09b46e8a0864d95b,Funeral letter: In Memoriam,People
40.14.jpg,a85d234736be2e97be7b2199cdf5c472,Funeral letter: Funeral notice,People
40.2.jpg,34f9596b24d315470329b7ae3b6d3eab,"This is one of two pictures of Mrs. White's funeral. This is a copy but the other is an original (with the casket open). This shows Elder Haskell preaching. Mrs. Israel who is in the double quarter in the back was a special friend of our family and lived in Chattanooga, TN for a while. Another interesting thing is that Elder Stevenson's train from Atlanta, GA was late. Notice where he dropped his hat. His daughter lives here and others tells that.",People
